ID,Year,Month,StateRegistrationOfBirth,NumberOfBirthCertificatesForBoys,NumberOfBirthCertificatesForGirls,StateRegistrationOfDeath,StateRegistrationOfMarriage,StateRegistrationOfDivorce,StateRegistrationOfPaternityExamination,StateRegistrationOfAdoption,StateRegistrationOfNameChange,TotalPopulationThisYear
26,2012,February,10436,5461,4975,9786,5435,2596,1400,41,704,11856578
27,2012,March,11120,5780,5340,10100,4371,3658,1574,96,738,11856578
28,2012,April,9478,4951,4527,9480,7453,3355,1317,79,695,11856578
29,2012,May,11495,5951,5544,9459,4250,3728,1553,129,597,11856578
30,2012,June,11325,5819,5506,8963,11096,3389,1549,93,565,11856578
31,2012,July,12280,6487,5793,9193,10694,3660,1573,115,651,11856578
32,2012,August,12624,6503,6121,9184,12732,3816,1736,116,824,11856578
33,2012,September,10985,5710,5275,9233,11479,3592,1498,95,731,11856578
34,2012,October,12309,6299,6010,10493,7407,3720,1617,99,827,11856578
35,2012,November,11481,5925,5556,9577,6178,3660,1591,82,791,11856578
36,2012,December,11015,5632,5383,10576,7098,3832,1548,100,712,11856578
37,2013,January,10840,5501,5339,11184,4123,3596,1391,95,666,11979529
38,2013,February,9914,5035,4879,9396,5007,2988,1398,68,718,11979529
39,2013,March,11184,5840,5344,10084,7165,3889,1613,76,805,11979529
40,2013,April,11021,5637,5384,9894,5489,3896,1533,93,727,11979529
41,2013,May,11431,5921,5510,9724,4650,3822,1406,95,572,11979529
42,2013,June,11318,5896,5422,8520,11998,3404,1559,68,509,11979529
43,2013,July,12850,6542,6308,9384,11287,3958,1722,94,772,11979529
44,2013,August,12299,6372,5927,9261,13915,3776,1764,106,895,11979529
45,2013,September,10506,5359,5147,9210,11398,3525,1408,91,791,11979529
46,2013,October,12901,6530,6371,10143,7836,4377,1771,90,957,11979529
47,2013,November,11342,5838,5504,9434,7260,4201,1544,91,849,11979529
48,2013,December,11251,5916,5335,9967,6462,4250,1617,98,739,11979529
49,2014,January,10662,5511,5151,10311,4702,3931,1418,81,685,12108257
50,2014,February,10180,5277,4903,9235,6341,3368,1463,71,866,12108257
51,2014,March,10697,5533,5164,10256,5889,3986,1451,91,777,12108257
52,2014,April,11520,6044,5476,9884,7576,4134,1595,88,840,12108257
53,2014,May,11548,6002,5546,10219,5890,3772,1491,107,660,12108257
54,2014,June,11458,5930,5528,8924,10276,3134,1514,89,549,12108257
55,2014,July,13295,6792,6503,9547,12156,4097,1748,107,838,12108257
56,2014,August,12078,6269,5809,9054,13823,3594,1596,94,776,12108257
57,2014,September,11762,6080,5682,9821,11030,3671,1552,84,828,12108257
58,2014,October,12783,6537,6246,10315,9761,3840,1699,99,895,12108257
59,2014,November,10643,5474,5169,9042,6705,3573,1366,78,784,12108257
60,2014,December,11732,6015,5717,10783,6334,4278,1608,105,880,12108257
61,2015,January,10798,5518,5280,11042,4983,3344,1385,59,547,12197596
62,2015,February,10382,5283,5099,10146,5807,2860,1427,57,685,12197596
63,2015,March,11304,5787,5517,10886,4890,3881,1539,87,778,12197596
64,2015,April,11770,6119,5651,10271,8653,3928,1586,85,760,12197596
65,2015,May,11335,5896,5439,9742,5482,3324,1431,83,601,12197596
66,2015,June,12720,6625,6095,9649,10150,3454,1549,94,664,12197596
67,2015,July,13498,6852,6646,9629,12550,3876,1647,92,720,12197596
68,2015,August,12455,6423,6032,9483,12495,3341,1569,79,781,12197596
69,2015,September,12178,6303,5875,9821,11515,3800,1621,92,924,12197596
70,2015,October,12802,6581,6221,10559,9164,3946,1702,99,868,12197596
71,2015,November,11480,5987,5493,9973,6566,3457,1424,77,717,12197596
72,2015,December,12428,6465,5963,10816,7465,4349,1713,87,854,12197596
73,2016,January,10730,5473,5257,11673,4332,3133,1302,78,562,12330126
74,2016,February,11433,5871,5562,10320,4944,2967,1522,53,798,12330126
75,2016,March,12468,6457,6011,10262,5279,4037,1640,86,853,12330126
76,2016,April,11789,6051,5738,9923,5256,3852,1554,95,794,12330126
77,2016,May,12146,6273,5873,10099,4712,3609,1453,70,677,12330126
78,2016,June,12970,6694,6276,9720,10636,3459,1586,77,636,12330126
79,2016,July,13002,6775,6227,9373,12289,3560,1605,74,754,12330126
80,2016,August,13620,7082,6538,10042,11196,3781,1667,82,1002,12330126
81,2016,September,11788,6028,5760,9841,9765,3560,1583,99,870,12330126
82,2016,October,12227,6289,5938,10346,6999,3422,1598,74,835,12330126
83,2016,November,11997,6114,5883,10194,4996,3853,1517,69,806,12330126
84,2016,December,11830,6123,5707,12086,5443,4055,1589,78,802,12330126
85,2017,January,10464,5391,5073,11858,4112,3461,1362,58,574,12380664
86,2017,February,10163,5314,4849,9405,5546,2878,1353,70,736,12380664
87,2017,March,11568,5968,5600,10193,4490,4253,1652,72,995,12380664
88,2017,April,10517,5419,5098,9569,7576,3918,1486,77,790,12380664
89,2017,May,11525,5960,5565,9966,3963,3887,1439,66,725,12380664
90,2017,June,11487,5934,5553,9314,10614,3552,1548,87,737,12380664
91,2017,July,12259,6372,5887,9669,12228,3578,1556,72,774,12380664
92,2017,August,12455,6486,5969,9634,11828,3848,1650,93,969,12380664
93,2017,September,10906,5591,5315,9420,11185,3663,1530,87,919,12380664
94,2017,October,11427,5901,5526,10490,6794,3856,1520,73,862,12380664
95,2017,November,10997,5581,5416,9644,5615,3842,1358,70,951,12380664
96,2017,December,10804,5585,5219,10121,6145,4272,1419,57,846,12380664
97,2018,January,10446,5352,5094,10733,4076,3679,1260,67,619,12506468
98,2018,February,9784,5101,4683,9992,4457,2904,1237,61,791,12506468
99,2018,March,10800,5602,5198,11752,4524,4195,1383,66,870,12506468
100,2018,April,10456,5443,5013,10861,7564,3644,1310,59,726,12506468
101,2018,May,11072,5752,5320,9862,3872,4146,1399,79,795,12506468
102,2018,June,11182,5874,5308,9780,9545,3702,1354,65,727,12506468
103,2018,July,12138,6294,5844,9487,9912,3847,1360,78,831,12506468
104,2018,August,12226,6329,5897,9661,12076,3986,1534,78,982,12506468
105,2018,September,10978,5656,5322,9251,10142,3816,1366,52,1016,12506468
106,2018,October,11824,6114,5710,10637,6468,4290,1363,72,722,12506468
107,2018,November,11677,6032,5645,9884,5489,4108,1317,75,937,12506468
108,2018,December,11204,5822,5382,10497,5773,4134,1344,77,768,12506468
109,2019,January,10953,5681,5272,11485,3734,3863,1171,47,736,12615279
110,2019,February,10400,5240,5160,9793,4400,3045,1181,53,774,12615279
111,2019,March,11392,5861,5531,10060,5676,4422,1343,53,950,12615279
112,2019,April,11161,5710,5451,10005,5113,4161,1247,69,841,12615279
113,2019,May,11821,6134,5687,10007,4582,4024,1280,56,721,12615279
114,2019,June,11862,6017,5845,9268,9470,3584,1285,45,766,12615279
115,2019,July,13056,6790,6266,10096,9495,4267,1478,60,794,12615279
116,2019,August,13053,6746,6307,9601,11297,4036,1462,87,1059,12615279
117,2019,September,11216,5757,5459,9712,9650,3722,1266,38,869,12615279
118,2019,October,11640,5999,5641,10462,7028,4438,1333,61,1078,12615279
119,2019,November,10472,5395,5077,9732,6335,4083,1112,58,942,12615279
120,2019,December,10329,5333,4996,10562,6230,4350,1250,63,935,12615279
121,2020,January,9703,5014,4689,10918,3365,4134,1088,46,815,12678079
122,2020,February,9485,4777,4708,9873,6244,3290,1082,50,942,12678079
123,2020,March,9533,4940,4593,10250,4250,3284,1003,40,771,12678079
124,2020,April,3959,2042,1917,11846,3893,1424,323,7,54,12678079
